stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,
40245,,Av Los Copihues - Curarrehue,,-36.800103156363,-73.0918401089366,,,0,,
40246,,Antihuala - Tulpan,,-36.8002234289476,-73.0932911840955,,,0,,
40247,,Postdam - Pilpilco,,-36.7992784251659,-73.0965017882045,,,0,,
40248,,Postdam - Napoles,,-36.796456230349,-73.100838920509,,,0,,
40249,,Sajonia - Frankfort,,-36.7963015870816,-73.1038832275772,,,0,,
40250,,Sajonia - Dresden,,-36.7951288614999,-73.1057419982608,,,0,,
40251,,Alemania - Postdam,,-36.7943620691572,-73.1055488792526,,,0,,
40253,,Chipre - Atenas,,-36.7991538556802,-73.1043043342288,,,0,,
40254,,Av La Reconquista,,-36.8004081318966,-73.1038644520322,,,0,,
40268,,Lastarria - Baldomero Sanchez,,-36.8268232154591,-73.0660579539835,,,0,,
40269,,Lastarria - Guillermo Mata,,-36.8240879185323,-73.0678228475153,,,0,,
40272,,Cesfam Costanera,,-36.8286137728927,-73.0674875713885,,,0,,
40273,,Costanera - Baldomero Sánchez,,-36.8277678792792,-73.0683568585664,,,0,,
40274,,Pedro León Gallo - P1,,-36.8205001084793,-73.0669728387147,,,0,,
40275,,Pedro León Gallo - P3,,-36.8194007577901,-73.0669245589525,,,0,,
40277,,Rosamel Del Solar - Jorge Montt,,-36.81835507168,-73.0689737666398,,,0,,
40279,,Miraflores - Jorge Montt,,-36.8130126166276,-73.074947046116,,,0,,
40280,,Pto Saavedra - Malleco,,-36.8019244054112,-73.0811595527211,,,0,,
40281,,Latorre - Pérez Rosales,,-36.8252172601979,-73.06815225631,,,0,,
40283,,Baldomero Sánchez,,-36.8279954556379,-73.0684182979167,,,0,,
40294,,Pedro León Gallo - P2,,-36.8201200612965,-73.0670852400362,,,0,,
40299,,Jose Miguel Garcia - Camilo Henriquez,,-36.8079317849456,-73.032132066819,,,0,,
40344,,Bahia Mansa,,-36.7108018492472,-73.1441997681395,,,0,,
40354,,Tumbes - Antofagasta,,-36.7148554891212,-73.125163874065,,,0,,
40355,,Tumbes - Valparaiso,,-36.7155585733717,-73.1234043449513,,,0,,
40356,,Tumbes - Raquelita,,-36.7163390537112,-73.1224709362141,,,0,,
40357,,Tumbes - Principal,,-36.7161691977835,-73.1199040628417,,,0,,
40361,,Banco Encalada - Maipu / Sur,,-36.7124532042148,-73.1138049782021,,,0,,
40362,,Banco Encalada / Sur,,-36.7137868741552,-73.1118654804595,,,0,,
40363,,Banco Encalada - Esmeralda / Sur,,-36.7148060356918,-73.1102963894955,,,0,,
40444,,Pque Zoológico De Concepción / Oriente,,-36.8400173950559,-73.0068216193467,,,0,,
40539,,Tumbes - Bellavista,,-36.7161003954067,-73.1199496603949,,,0,,
40540,,Tumbes - Baldomero Lara,,-36.7161777980926,-73.1225353092304,,,0,,
40541,,Tumbes - Santiago,,-36.7151801556762,-73.1240507573239,,,0,,
40542,,Tumbes - Camino A Tumbes,,-36.7144426663522,-73.1258505195729,,,0,,
40568,,Ruta 148,,-36.8020581295192,-72.9664436448365,,,0,,
40569,,Ruta 148 / Sur,,-36.801201203922,-72.9635307658464,,,0,,
40570,,Ruta 148 / Norte,,-36.8003743368,-72.9592660535127,,,0,,
40571,,Ruta 148 / Norte,,-36.8010744897994,-72.9639786947519,,,0,,
40592,,Punta Peña Blanca,,-36.7109222618996,-73.1452619229094,,,0,,
40655,,Camino A La Cabaña,,-36.8389591108785,-73.0086991656572,,,0,,
40733,,Yugoslavia - Gran Bretaña,,-36.7811514256943,-73.111358543938,,,0,,
40735,,Caleta Lenga / Hualpén,,-36.7669743321718,-73.1654850114137,,,0,,
40736,,Faro Av. Lenga,,-36.7669184671303,-73.171477066353,,,0,,
40740,,Yugoslavia - Londres,,-36.7811557220778,-73.1107684579547,,,0,,
40855,,Errázuriz - Francisco Encina,,-36.8651017394953,-73.0418481049127,,,,,
40856,,Jaime Eyzaguirre - Rafael Sotomayor,,-36.865714928506,-73.0401938525028,,,,,
40857,,Rafael Sotomayot - Zenon Urrutia,,-36.8655820627128,-73.0382723928778,,,0,,
40863,,Valle Noble - Alicante,,-36.8179084498498,-73.0058452952654,,,,,
40864,,Valle Noble - Tarragona,,-36.8179900444172,-73.0055958498269,,,,,
40865,,Av Gral Oscar Bonilla - Regimiento / Norte,,-36.8121171606266,-73.0249517937773,,,0,,
40869,,Av Principal - Cinco Pte,,-36.8663898062607,-73.0352659639902,,,,,
40871,,Salida Lonco,,-36.8652372887585,-73.0430172199704,,,0,,
37445,,Almirante Latorre - Pedro Montt,,-36.7243842044136,-73.1317486971966,,,0,,
37901,,Manuel Rodriguez - Francia,,-36.9551421537888,-73.0133462813682,,,0,,
37904,,Talleres Omer Huett / Sp,,-36.9671339032214,-72.997538682539,,,0,,
38039,,Patricio Lynch - Esmeralda / Poniente,,-36.9784466691748,-72.9409143794328,,,0,,
38040,,La Concepción - Esmeralda,,-36.9802379573578,-72.9395598638803,,,0,,
38041,,Colón - Manuel Bulnes,,-36.9788087870526,-72.9376769531518,,,0,,
38042,,Colón - Errázuriz,,-36.9778295649153,-72.9363114573061,,,0,,
38043,,Colón - Irarrázabal,,-36.9766339111711,-72.9363490082324,,,0,,
38044,,José Miguel Carrera - Portales,,-36.9742661184813,-72.9364806879312,,,0,,
38045,,José Miguel Carrera - La Araucana,,-36.9726482630129,-72.936461661011,,,0,,
38046,,Bombero Ferret - Guacolda,,-36.9707667931368,-72.9335165955126,,,0,,
38049,,Los Naranjos - Calle1,,-36.9689945688391,-72.9340720642358,,,0,,
38050,,Los Yaganes - Los Olivos,,-36.9681909468846,-72.9309526551515,,,0,,
38051,,Fresia - Los Acacios,,-36.968769555547,-72.9305798280984,,,0,,
38052,,Bombero Perret - Fresia,,-36.9691938657709,-72.930153356865,,,0,,
38053,,Bombero Perret - Tegualda,,-36.9682380929402,-72.9283079970628,,,0,,
38054,,Tegualda - Calle1 / Poniente,,-36.9701217682712,-72.9272512067109,,,0,,
38055,,Terminal De Buses Las Galaxias - Poniente,,-36.9731368375605,-72.9271895159036,,,0,,
38091,,Terminal De Buses Las Galaxias / Oriente,,-36.9731646947867,-72.9270446766168,,,0,,
38092,,Tegualda - Padre Ignacio García Central,,-36.9709575137277,-72.9267684090883,,,0,,
38093,,Tegualda - Calle1 / Oriente,,-36.9700681945315,-72.9270580876619,,,0,,
38094,,Tegualda - Bombero Perret,,-36.9682702379613,-72.9280773270875,,,0,,
38095,,Fresia - Bombero Perret,,-36.9689452802701,-72.930335747078,,,0,,
38096,,Calle 1 - Los Naranjos,,-36.9691510062598,-72.934292005375,,,0,,
38097,,Caale 1 - Av La Araucana / Poniente,,-36.9729825512001,-72.9331493843347,,,0,,
38098,,Portales - Pedro De Valdivia,,-36.9744396876874,-72.9330337978899,,,0,,
38099,,Portales - San Martín,,-36.9744182594118,-72.9342939332128,,,0,,
38100,,Portales - Manuel Bulnes,,-36.9743432603996,-72.9375026095659,,,0,,
38101,,La Concepción - Esmeralda,,-36.9797751405277,-72.9394981730729,,,0,,
38102,,La Concepción - Colón,,-36.9788773535574,-72.9393533337861,,,0,,
38103,,Errázuriz - La Concepción,,-36.9777695684009,-72.9392219055444,,,0,,
38104,,Plaza De Hualqui - La Concepción,La Concepción - Ramón Freire,-36.9755646636852,-72.9388973582536,,,0,,
38105,,La Concepción - Portales,,-36.9744975440015,-72.9387793410569,,,0,,
38295,,Talleres Omer Huett / So,,-36.9668965619525,-72.9973992076701,,,0,,
38296,,Talleres Omer Huett / Np,,-36.9665370662058,-72.999375325162,,,0,,
38537,,Gomez Carreño - Autopista,,-36.764895987361,-73.0861699194065,,,0,,
38538,,Gomez Carreño - Los Juncos,,-36.7632565018963,-73.0870711416355,,,0,,
38573,,Almirante Pedro Latorre - Pedro Montt / Norte,,-36.724246465515,-73.1319394339516,,,0,,
40282,,Sta María - Gabriela Mistral / Sur,,-36.9649163675807,-72.9301828611642,,,0,,
40335,,Bombero Perret - Gabriela Mistral,,-36.9677066266227,-72.9274657834321,,,0,,
40336,,Bombero Perret - Pje Estero Lircay,,-36.9672930232518,-72.9266745317727,,,0,,
40337,,Bombero Perret - Río Bio Bio,,-36.9667551212057,-72.9255560506135,,,0,,
40338,,Río Bio Bio - Pje Estero Araucana,,-36.9653364131152,-72.9265135992318,,,0,,
40339,,Río Bio Bio - Pje Río Quilacoya,,-36.9648242144238,-72.9269132483751,,,0,,
40340,,Río Bio Bio - Chile,,-36.9643677331881,-72.9272270668298,,,0,,
40341,,Río Bio Bio - Sta María,,-36.9639155354626,-72.9277527797967,,,0,,
40342,,Santa María / Norte,,-36.9619416930896,-72.9287425149232,,,0,,
40343,,Gabriela Misral - Chile,,-36.9652228296024,-72.9294050205499,,,0,,
40584,,Calle 1 - Calle 4,,-36.9508215321773,-73.0106258508749,,,,,
40585,,Calle 1 - Pje 8,,-36.9505359113221,-73.0101309833117,,,,,
40586,,Calle 1 - Pje 9,,-36.9500755932809,-73.0092813936062,,,,,
40587,,Salida Terminal Las Galaxias,,-36.9486871200346,-73.0121618974954,,,0,,
40588,,Pje 8 - Calle 1,,-36.9473093394352,-73.0086470511742,,,,,
40593,,Colegio Licanray,,-36.9453334588882,-73.0108752963134,,,,,
40594,,Calle 1 - Calle 5,,-36.9498274812388,-73.0088976491243,,,0,,
40595,,Calle 1 - Pje 6 / Norte,,-36.9470638978804,-73.0091030267068,,,0,,
40596,,Calle 1 - Pje1 / Norte,,-36.9467107393211,-73.0109093058854,,,0,,
40597,,Bdo O'Higgins - Calle 2,,-36.9425734640156,-73.0099935200996,,,,,
40598,,Bdo O'Higgins - Calle 1,,-36.9415921679597,-73.0099331703968,,,,,
40599,,Colegio Madre Paulina,,-36.9396729500134,-73.0105473962612,,,,,
40600,,Manquimavida,,-36.9382215796851,-73.0112392175943,,,,,
40601,,Bdo O'Higgins - Calle B,,-36.9375575203067,-73.0115646240301,,,,,
40602,,B O'Higgins - Calle A,,-36.9369014947062,-73.0118804541416,,,,,
40603,,Bdo O'Higgins - El Maitén,,-36.9345340743167,-73.0129499849863,,,,,
40604,,Bdo O'Higgins - El Nogal / Poniente,,-36.9332814610389,-73.0138149973936,,,,,
40605,,Bdo O'Higgins - El Nogal / Oriente,,-36.9333270207188,-73.0138733354397,,,,,
40606,,Bdo O'Higgins - El Peral,,-36.9307638444012,-73.0162551370449,,,,,
40607,,Bdo O'Higgins - Pinares / Oriente,,-36.9294731115265,-73.0175030347891,,,,,
40608,,Bdo O'Higgins - Pinares / Poniente,,-36.9294827599431,-73.0175960529595,,,,,
40609,,Bdo O'Higgins - Sta Justina / Oriente,,-36.9272534072477,-73.0196407553739,,,,,
40610,,Bdo O'Higgins - Calle Nueva,,-36.9249837852624,-73.0218160268851,,,,,
40611,,Bdo O'Higgins - Calle 3,,-36.9231038181122,-73.0233596381731,,,,,
40612,,Bdo O'Higgins - Cochrane / Oriente,,-36.9211294542627,-73.0247335997411,,,,,
40620,,Bdo O'Higgins - San Martín,,-36.918534237921,-73.0264897760935,,,0,,
40960,,Bdo O'Higgins - Cochrane / Poniente,,-36.9210560110155,-73.024870203808,,,0,,
40961,,Bdo O'Higgins - Sta Justina / Poniente,,-36.9274115385243,-73.0196103919298,,,,,
40962,,Calle 1 - Pje6 / Sur,,-36.9471544648344,-73.0091685522348,,,0,,
40963,,Bdo O'Higgins - Calle1,,-36.9492744510575,-73.0122925713658,,,0,,
40964,,Los Alerces - Los Aromos,,-36.9682916679679,-72.9325512517244,,,0,,
40965,,Fresia - Los Alerces,,-36.9668386998606,-72.9317921865731,,,0,,
40968,,Sta María - Gabriela Mistral,,-36.9647963541452,-72.9302043188363,,,0,,
49112,,Bilbao - Balmaceda,,-36.7243347577745,-73.1136384216006,,,0,,
49120,,Gran Bretaña - Bb / Poniente,,-36.7437905747432,-73.1211781114689,,,0,,
49121,,Gran Bretaña - Inchalam / Poniente,,-36.751925259362,-73.1240158886067,,,0,,
49122,,Gran Bretaña - Edyce / Poniente,,-36.7551187205009,-73.1233131498448,,,0,,
49123,,Gran Bretaña - Laguna Los Coipos / Poniente,,-36.7595820362712,-73.1203063928842,,,0,,
49159,,Av Padre Hurtado - Los Carrera,,-36.8279009900617,-73.0621502269059,,,0,,
49166,,Concepcion,,-36.8296657595166,-73.0613348353654,,,0,,
49219,,Plaza De Hualqui - Ramón Freire,Ramón Freire - Manuel Bulnes,-36.9755003797904,-72.9379532206804,,,0,,
49232,,Lautaro - Caupolicán,,-36.963075426397,-72.9350913036615,,,0,,
49236,,El Aguila - Huilliches / Poniente,,-36.9639905447498,-72.9369766451418,,,0,,
49249,,Plaza De Hualqui - Irrarázaval / Norte,,-36.976383207197,-72.9388893116266,,,0,,
49345,,Laguna Los Coipos,,-36.76081977067,-73.1187051147572,,,0,,
49346,,Gran Bretaña - Edyce / Oriente,,-36.7545422221909,-73.1231927084445,,,0,,
49347,,Gran Bretaña - Inchalam,,-36.7518371471842,-73.1235438191652,,,0,,
49348,,Gran Bretaña - Bb / Oriente,,-36.7433929524527,-73.1205263346783,,,0,,
49356,,Bilbao - Beaucheff,,-36.7243218586803,-73.1129732337649,,,0,,
49358,,Manuel Rodriguez - Benavente,,-36.724923814168,-73.109097441411,,,0,,
49367,,Final Las Palomas,,-36.7896000562202,-73.0792417731936,,,0,,
49368,,Las Torcazas,,-36.7918339649776,-73.080381712025,,,0,,
49369,,Los Zorzales - Las Codornices,,-36.7938981246864,-73.0810817687416,,,0,,
49370,,Los Zorzales - Arteaga Alemparte,,-36.7956207211185,-73.0819829908887,,,0,,
49371,,Malleco - Los Angeles,,-36.7995855527421,-73.0820956436673,,,0,,
49372,,Malleco - Pto Saavedra,,-36.8014003719827,-73.0810013024711,,,0,,
49373,,Marina De Chile - Mencia De Los Nidos / Sur,,-36.8081658627914,-73.0763766635209,,,0,,
49374,,Alberto Cobo - Costanera,,-36.8329783494325,-73.007768439129,,,0,,
49375,,Marina De Chile - Pje 9 / Sur,,-36.8091945083289,-73.0747807491571,,,0,,
49376,,Marina De Chile - Pje 7 / Sur,,-36.8095638724566,-73.0738553870469,,,0,,
49377,,Lorenzo Arenas,,-36.8080606352245,-73.0712777841836,,,0,,
49378,,La Laguna - Pje 12,,-36.8088809769153,-73.0693921912462,,,0,,
49379,,Av Laguna Redonda - Almte Riveros,,-36.8119303375504,-73.0662057269365,,,0,,
49380,,El Golf P1,,-36.8102811209635,-73.064687596634,,,0,,
49381,,El Golf P2,,-36.809248195086,-73.0617371667176,,,0,,
49382,,El Golf P3,,-36.8091751810871,-73.0635664332658,,,0,,
49383,,El Roble - Pje 10,,-36.807933932452,-73.0653796065599,,,0,,
49384,,El Lingue - El Roble,,-36.8077900493883,-73.0627778638154,,,0,,
49385,,El Lingue - Pje 23,,-36.8071264657897,-73.0628449190408,,,0,,
49386,,Aníbal Pinto - Cristián Canales,,-36.8094414671,-73.0593660939485,,,0,,
49387,,Aníbal Pinto - Almte Riveros,,-36.8111379449526,-73.0597603786737,,,0,,
49424,,Stgo. Amegual - Calle 1,,-36.8322999564374,-73.0102253425866,,,0,,
49425,,Morro De Arica - Costanera,,-36.8325167852324,-73.0080366600305,,,0,,
49426,,Stgo Amengual - Eleuterio Ramírez,,-36.8326133919233,-73.0098632443696,,,0,,
49427,,Stgo Amegual - Nueva Uno,,-36.8314197540278,-73.0106625426561,,,0,,
49432,,Anibal Pinto - Alte Riveros / Oriente,,-36.8111057336979,-73.0596155393869,,,0,,
49472,,Brasil - Colo Colo,,-36.8133003628551,-73.056396888569,,,0,,
49473,,Diego De Almagro - Laguna Redonda,,-36.8097056047302,-73.0678794253618,,,0,,
49474,,Los Boldos - Pje 13,,-36.8077513941908,-73.069008635357,,,0,,
49475,,La Laguna - Pje 17,,-36.8068537291156,-73.0725491512567,,,0,,
49476,,Pje Ocho - Fernández Vial,,-36.8078201145285,-73.0732653010637,,,0,,
49479,,Malleco - Traiguen,,-36.8004317578337,-73.0814599600899,,,0,,
49480,,Malleco_Nva Imperial,,-36.7979989234088,-73.0829051602632,,,0,,
49481,,Las Palomas - Los Gorriones,,-36.791424271333,-73.0801880825311,,,0,,
49482,,Los Zarzales - Porvenir,,-36.7958312092472,-73.0819508042987,,,0,,
49483,,Los Zorzales - Los Zapatitos,,-36.7942224568999,-73.0810817687416,,,0,,
49484,,Los Zorzales - Los Gorriones,,-36.791911291422,-73.0798962321933,,,0,,
49485,,Las Palomas - Los Colibries,,-36.79057310333,-73.0797755327876,,,0,,
49486,,Inicio 90j,,-36.8283174964984,-73.0260362103581,,,0,,
49487,,Lago Villarrica - Lago Caburga,,-36.8259901840497,-73.0251569487154,,,0,,
49488,,Lago Villarrica - Pje Nueve,,-36.8230530318773,-73.0234808195382,,,0,,
49489,,Lago Villarrica - Pje Siete,,-36.8221040156306,-73.0228612292558,,,0,,
49490,,Lago Villarrica - Pje Plaza,,-36.8207298536011,-73.0221075285226,,,0,,
49503,,Arturo Prat - Manuel Rodríguez,,-36.8210433364865,-73.0644025281072,,,0,,
49504,,Ejercito - Av Argentina,,-36.8175627455861,-73.0624452698976,,,0,,
49505,,Laguna Redonda,,-36.8099332348023,-73.0676377750933,,,0,,
49509,,Salas - Manuel Rodríguez,,-36.8193470781528,-73.0623111594468,,,0,,
49510,,Alemparte - Vía Interlagunas,,-36.8143375287145,-73.0643040407449,,,0,,
49511,,Rotonda,,-36.7889497706691,-73.0810893047601,,,0,,
49512,,Arteaga Alemparte / Oriente,,-36.799705826117,-73.0797621219062,,,0,,
49513,,Arteaga Alemparte - Los Zorzales,,-36.796179160525,-73.0818917957822,,,0,,
49514,,Arteaga Alemparte - Los Tordos,,-36.7955326591481,-73.0823397246877,,,0,,
49515,,Sta Claudia - Arteaga Alemparte,,-36.7933332249036,-73.0834233371706,,,0,,
49516,,Sta Claudia - Las Codornices,,-36.7931543802864,-73.0830024894658,,,0,,
49517,,Entrada Av Sta Maria,,-36.7901628355256,-73.0818757024872,,,0,,
49518,,Salida Av Sta Maria,,-36.7903497117089,-73.0820956436264,,,0,,
49519,,Salida Las Palomas,,-36.7908517745281,-73.0799984153691,,,0,,
49520,,La Laguna Sur,,-36.809207393154,-73.0693490244448,,,0,,
49521,,Ejercito - Dr Arturo Loosli,,-36.817876241444,-73.0626598466188,,,0,,
49522,,Arteaga Alemparte / Poniente,,-36.7998126455535,-73.0798374829101,,,0,,
49523,,Aníbal Pinto - Pje Dieciseis,,-36.8062781871192,-73.0705455411226,,,0,,
49524,,Alemparte - Ejército,,-36.8153768278192,-73.0619705189019,,,0,,
49532,,Lago Villarrica - Arturo Pérez Canto,,-36.8200320274991,-73.0221477616578,,,0,,
49538,,Plaza Cristan Canales,,-36.8094865638331,-73.059488664876,,,0,,
30954,,Mercado,,-36.7118243365727,-73.1154430378228,,,0,,
30955,,El Arenal,,-36.7251565636766,-73.1168941128999,,,0,,
30956,,Hospital Las Higueras,,-36.7393419540706,-73.1029761303216,,,0,,
30957,,Los Cóndores,,-36.7569523520186,-73.0916169751436,,,0,,
30958,,Univ. Técnica Federico Santa María,,-36.7836245976059,-73.085571276024,,,0,,
30961,,Chiguayante,,-36.9151931890177,-73.0290732253343,,,0,,
30962,,Pedro Medina,,-36.9254753458742,-73.0215871799737,,,0,,
30964,,La Leonera,,-36.9514393912634,-73.013165043667,,,0,,
30965,,Hualqui,,-36.9804950766026,-72.9409599769861,,,0,,
31013,,Alborada,,-36.8464719674847,-73.1309408415109,,,0,,
31017,,Costa Mar,,-36.8549198295793,-73.1330141890794,,,0,,
31021,,Lomas Coloradas,,-36.8830726269801,-73.1398269999772,,,0,,
32557,,Terminal Bio Bus,,-36.8299233866889,-73.0607957113534,,,0,,
32575,,Hotel Holiday,,-36.7929629179232,-73.0641074292907,,,0,,
40973,,Calle Seis / Norte,,-36.7722957974156,-73.0779489484484,,,,,
40974,,Americo Vespucio - Alonso De Ojeda,,-36.7836814635987,-73.0786841327062,,,,,
40977,,Univ. De Las Americas,,-36.7830939933285,-73.0588799268662,,,0,,
40978,,Clinica Bio Bio,,-36.7897531329446,-73.0621728077449,,,0,,
40980,,Vasco Nuñez De Balboa - Inacap / Oriente,,-36.782118135533,-73.0738746729548,,,0,,
40981,,Vasco Nuñez De Balboa - Tvn / Oriente,,-36.7781072844554,-73.0756878462489,,,0,,
40982,,Vasco Nuñez De Balboa - Calle Uno / Oriente,,-36.7751661471159,-73.0756100621875,,,0,,
40983,,Calle Seis - Calle Cuatro,,-36.7715717475968,-73.0791237560788,,,0,,
40984,,Calle Seis / Sur,,-36.7725106476688,-73.0778389778789,,,0,,
40985,,Calle Uno - Calle Seis,,-36.7731014827928,-73.076527377998,,,0,,
40986,,Vasco Nuñez De Balboa - Calle Siete / Oriente,,-36.769822827754,-73.0756449310684,,,0,,
40987,,Complejo Deportivo Ucla,,-36.7718575010654,-73.0665334668811,,,0,,
40988,,Salida Complejo Ucla,,-36.7707982745271,-73.0672871679417,,,0,,
40989,,Vasco Nuñez De Balboa - Calle Siete,,-36.769925959277,-73.0758300034904,,,0,,
40990,,Vasco Nuñez De Balboa - Calle Uno / Poniente,,-36.7753143882388,-73.0757361260112,,,0,,
40991,,Tvn,,-36.7780858010257,-73.0758085456546,,,0,,
40992,,Vasco Nuñez De Balboa - Inacap / Poniente,,-36.7822513256925,-73.0739256349261,,,0,,
44790,,Rio Iuble - Rio Pilmaiquen,,-36.759102838466,-73.0954101291354,,,0,,
44791,,Rio Maule - Rio Mapocho,,-36.7614257375194,-73.0934977141078,,,0,,
44792,,Rio Maule - Los Nardos,,-36.756645770298,-73.0946363321345,,,0,,
44799,,Rio Mapocho - Rio Andalien,,-36.761988723444,-73.0988621318102,,,0,,
44800,,Rio Mapocho - Rio Iuble,,-36.7617437604965,-73.0965795722659,,,0,,
44801,,Lago Rupanco - Rio Loncomilla,,-36.762313190705,-73.100541194981,,,0,,
44802,,Lago Llanquihue Ranco - Lago,,-36.7636531567149,-73.1005988828565,,,0,,
44803,,Lago Llanquihue - Lago Maullin,,-36.76471677946,-73.097248803715,,,0,,
44804,,Lago Lanalhue - Lago Panguipulli,,-36.764688846122,-73.0929545870822,,,0,,
44805,,Rio Loa - Rio Tolten,,-36.7634705129413,-73.0916349402469,,,0,,
44806,,Rio Loa - Los Jacintos,,-36.7626890795283,-73.0895337081165,,,0,,
44959,,Penco - Cruz,,-36.7417177517807,-72.9929886567697,,,0,,
44960,,San Luis - El Jardin,,-36.7287022605598,-72.9854355561838,,,0,,
44961,,Cementerio,,-36.7305624674051,-72.983532807848,,,0,,
44962,,El Manzano - Pje 2,,-36.7278681621119,-72.982235680829,,,0,,
44964,,Miramar - El Maiten,,-36.7471074470663,-72.9936358798295,,,0,,
44965,,El Maiten - Penco / Oriente,,-36.7434257599378,-72.9914471972734,,,0,,
45054,,El Maiten - Penco / Poniente,,-36.7431807377134,-72.9914176929742,,,0,,
45055,,El Maiten - Miramar,,-36.7470150309284,-72.9934159386903,,,0,,
45056,,Roberto Ovalle - Piscis / Norte,,-36.7468087061257,-72.9957762826234,,,0,,
45057,,Roberto Ovalle 28,,-36.7448313986352,-72.9979220498353,,,0,,
45058,,Max Grissar 326,,-36.7466389175908,-72.9995716083795,,,0,,
45059,,Max Grissar - Pedro De Ona,,-36.7485452558995,-72.9996520746499,,,0,,
45060,,Ruber Hurtado 78 / Poniente,,-36.7508276414981,-72.998952018097,,,0,,
45087,,Colegio Los Condores / Oriente,,-36.7550521008313,-73.0928244799725,,,0,,
45105,,Patria Nueva - La Conquista / Sur,,-36.7148947594034,-72.9728782642633,,,0,,
45106,,Patria Nueva - Independencia / Sur,,-36.7152301763116,-72.9715854395181,,,0,,
45107,,T Merino / Norte,,-36.7168577875653,-72.9703784454614,,,0,,
45108,,Arturo Prat - Pedro De Valdivia / Norte,,-36.7168749880285,-72.9724196065217,,,0,,
44629,,Los Avellanos - Antonio De Las Penas,,-36.8388147189501,-73.1150975433047,,,0,,
44630,,Los Boldos - Los Maquis / Sur,,-36.841974507719,-73.1132843700925,,,0,,
44631,,Los Peumos - Los Manios / Oriente,,-36.8416476641625,-73.1114446337369,,,0,,
44632,,Los Manios - Benedictinos / Sur,,-36.8416267656074,-73.1095131841357,,,0,,
44633,,Los Manios - Av San Pedro / Sur,,-36.8417727316669,-73.1071850267108,,,0,,
44634,,Los Manios - Los Acacios / Sur,,-36.8425589345609,-73.1052906252444,,,0,,
44635,,Los Manios - Los Sauces,,-36.8430569290265,-73.1043357588351,,,0,,
44636,,Los Nogales - Av. Los Aromos / Poniente,,-36.8440400292696,-73.1034881807864,,,0,,
44637,,Los Nogales - Los Saucos / Poniente,,-36.8452077126996,-73.1035901047289,,,0,,
44638,,Los Robles - Los Fresnos / Oriente,,-36.8474072359393,-73.1022953596766,,,0,,
44639,,Los Robles - Pedro De Leon / Sur,,-36.8467955099117,-73.1007986871282,,,0,,
44640,,Los Lirios,,-36.8464268925461,-73.0975124705583,,,0,,
44641,,Los Canelos - Gaspar De Verdugo / Oriente,,-36.8444736196834,-73.0980596411973,,,0,,
44716,,Los Canelos - Gaspar Verdugo / Poniente,,-36.8445524723472,-73.0982479063346,,,0,,
44717,,Los Canelos - J De Vega,,-36.8459053091813,-73.0974480975419,,,0,,
44718,,Los Robles - Pedro De Leon / Norte,,-36.8466866096847,-73.1008974183351,,,0,,
44719,,Los Robles - Los Fresnos / Poniente,,-36.8472677199583,-73.1023221817668,,,0,,
44720,,Los Nogales - Los Saucos / Oriente,,-36.845223750134,-73.1034570151678,,,0,,
44721,,Los Nogales - Av Los Aromos / Oriente,,-36.8440560669816,-73.1033765488974,,,0,,
44722,,Los Manios - Los Acacios / Norte,,-36.8425589345609,-73.1050599552691,,,0,,
44723,,Los Manios - Av San Pedro / Norte,,-36.8416761365278,-73.1071662512477,,,0,,
44724,,Los Manios - Benedictinos / Norte,,-36.8415301703331,-73.1095212308037,,,0,,
44725,,Los Peumos - Los Manios / Poniente,,-36.8416347847333,-73.1116162951139,,,0,,
44726,,Los Boldos - Los Maquis / Norte,,-36.8418607404175,-73.1133165566007,,,0,,
44727,,Los Avelanos - Ambrosio O`Higgins,,-36.8394952008538,-73.1147622673416,,,0,,
42154,,Manuel Montt - Errazuriz,,-36.7409276480087,-73.0971401540319,,,0,,
42155,,Manuel Montt - Buenos Aires,,-36.7403107725022,-73.0953216164016,,,0,,
42156,,Manuel Montt - Merino Jarpa,,-36.7398314544577,-73.0939671010128,,,0,,
42157,,Manuel Bayon - Pasaje Siete A,,-36.7403688063224,-73.0910354462321,,,0,,
42158,,Manuel Bayon - Iquique,,-36.7408932581149,-73.0891525358311,,,0,,
42159,,Manuel Bayon - Manuel Gaete,,-36.7419937354728,-73.0875002950779,,,0,,
42160,,Manuel Bayon - Pasaje Cuatro,,-36.7430168213629,-73.0861940589602,,,0,,
42161,,Volcan Osorno - Los Saucos / Poniente,,-36.7456045659737,-73.0854457229725,,,0,,
42162,,Volcan Osorno - Las Palmeras,,-36.7474443046535,-73.0862262457958,,,0,,
42163,,Volcan Osorno - El Pehuen,,-36.7487015774283,-73.0867600053898,,,0,,
42164,,Volcan Osorno - Volcan Llaima,,-36.7500447947104,-73.0876370874103,,,0,,
42165,,Volcan Osorno - Juan Guillermo Sosa / Poniente,,-36.7517619296538,-73.0874305576435,,,0,,
42166,,Juan Guillermo Sosa - Volcan Choshuenco,,-36.7516372828633,-73.0863496274105,,,0,,
42167,,Claudio Gay - Pasaje Dos,,-36.7521358685476,-73.0851614081621,,,0,,
42168,,Claudio Gay - Maden,,-36.7553594061222,-73.0850487553835,,,0,,
42169,,Claudio Gay - Tepa,,-36.757415953012,-73.0848046743631,,,0,,
