punto_id;punto_name;punto_lat;punto_lon
1947;ALMACEN MARTOM;-33.410248;-70.731682
1948;CARNICERIA FIGUEROA;-33.42410622;-70.53007893
1949;AMASANDERIA COTE;-33.415657;-70.675827
1950;MI AMIGA;-33.47929405;-70.73100182
1951;GRAN DOBLETE;-33.43735602;-70.58553642
1952;VIRGEN DE LA PUERTA;-33.469708;-70.64693
1953;TATA MAN;-33.446033;-70.703026
1954;LA NEGRITA;-33.547254;-70.62691
1955;LUIS PATRICIO TORRES VALLEJOS;-33.490951;-70.714213
1956;LA ESQUINA;-33.43055;-70.736193
1957;EL TOMAS;-33.411835;-70.695841
1958;CASANOVA;-33.439529;-70.575249
1959;BOLICHE LAS MOROCHAS;-33.573727;-70.603424
1960;MOVAFAR LTDA.;-33.577696;-70.656906
1961;EDUARDO;-33.395426;-70.697697
1962;SWFT CARS;-33.50689372;-70.56736172
1963;LOS PAISAS;-33.436959;-70.658136
1964;PANADERIA SAN JOSE;-33.400208;-70.653259
1965;CHARLY SAMMY;-33.420273;-70.75576
1966;AYSED;-33.471703;-70.700417
1967;CUSTOM STORE;-33.55089514;-70.67267352
1968;TU MARKET;-33.43628417;-70.65573379
1969;ALMACEN ROXANITA;-33.523369;-70.668442
1970;FRUTERIA;-33.452439;-70.620809
1971;ALMACEN JENNY;-33.545528;-70.762199
1972;YANINNA;-33.585998;-70.677685
1973;MARCELA AGUILERA;-33.522461;-70.780289
1974;MINIMARKET CUMBRES;-33.6297;-70.678047
1975;LA ROSITA;-33.509186;-70.682534
1976;FARMACIA EL MANZANO;-33.542401;-70.615676
1977;MADEIRA SHOP;-33.44726398;-70.61393326
1978;QUILIDELICIAS;-33.354427;-70.72142
1979;SOLGREENS FARMACIAS SPA;-33.431588;-70.647651
1980;SOLGREENS FARMACIAS SPA;-33.42998;-70.645322
1981;RUTH (C);-33.392797;-70.669799
1982;COMERCIALIZADORA VERONICA;-33.44265;-70.733589
1983;ALMACEN TIO GUATON;-33.542547;-70.653654
1984;CLARITA;-33.595009;-70.684029
1985;ALMACEN SUCUCHO;-33.482651;-70.69989
1986;KM BIEN;-33.409447;-70.666252
1987;MI TATA;-33.531029;-70.779778
1988;EL PINO;-33.612644;-70.704697
1989;BELINDA;-33.45323103;-70.63212655
1990;RIAL LTDA;-33.599025;-70.582946
1991;CATALINA BELEN;-33.558441;-70.553749
1992;CAMILA;-33.568836;-70.686378
1993;ALMACEN LOURDES;-33.352539;-70.750217
1994; EL MARTILLO ROJO;-33.406879;-70.740837
1995;HERMANOS BASILIO;-33.460423;-70.655922
1996;CRISTO VIENE;-33.369341;-70.744127
1997; LA PATRONCITA;-33.427052;-70.711143
1998;ENRIQUE;-33.47327;-70.714058
1999;DOÑA FELA;-33.42132112;-70.66300468
2000;VALERIA;-33.367641;-70.720163
2001;DONDE LA CHOLA;-33.500005;-70.767392
2002;PANADERIA LA NONA;-33.42411;-70.722908
2003;RICHARD;-33.447045;-70.757639
2004;EL RINCON DE LA VICTORIA;-33.43332301;-70.71391205
2005;DONDE VICKY;-33.41178298;-70.68573431
2006;MINIMARKET;-33.439047;-70.554257
2007;MAREADOS;-33.514576;-70.683162
2008;HNOS. BASILIO;-33.45832532;-70.63590869
2009;TIO MAX;-33.400909;-70.727898
2010;TIENDA UPA!-SHELL (F.413);-33.40746;-70.562813
2011;TIENDA UPA! SHELL (F.157);-33.44193688;-70.63336245
2012;CHUNDO;-33.528434;-70.703777
2013;FARMACIA SEGAL;-33.571375;-70.674439
2014;DON FRANCY;-33.529331;-70.701393
2015;XAVIER MARKET;-33.547043;-70.7631
2016;ALMACEN LA VENTANA;-33.473202;-70.692482
2017;ALIPAN;-33.408363;-70.552483
2018;TATA´S;-33.508236;-70.668686
2019;CARLITOS;-33.613066;-70.70783
2020;JUAN SEBASTIAN DIAZ PUGLISEVICH;-33.537251;-70.644829
2021;DALCAHUE;-33.546505;-70.761375
2022;FARMACIA REX;-33.44358737;-70.56185268
2023;COMERCIAL EVELYN EIRL;-33.42079572;-70.6567612
2024;FARMACIAS MUNDO;-33.462874;-70.642615
2025;EL MILAGRO;-33.37972467;-70.66735583
2026;PEPE LUIS;-33.543583;-70.764679
2027;LETICIA;-33.455874;-70.533362
2028;LA FAMILIA SPA;-33.46672883;-70.6765229
2029;FANIUS FILS AIME;-33.487555;-70.674248
2030;LOS TRES HERMANOS;-33.487709;-70.641991
2031;BAZAR ALIMENTOS DE MASCOTA ALMACEN;-33.433291;-70.730425
2032;MINIMARKET SAN MARTIN;-33.60857;-70.535525
2033;MINIMARKET EL IMPERIO;-33.473164;-70.598535
2034;LA PALOMA;-33.511459;-70.638191
2035;Centro bip!;-33.364559;-70.729876
2036;Centro bip!;-33.55377964;-70.60100683
2037;Centro bip!;-33.37432667;-70.63698733
2038;Centro bip!;-33.58145859;-70.59725275
2039;Centro bip!;-33.55459775;-70.63156399
2040;Centro bip!;-33.37419077;-70.6863347
2041;Centro bip!;-33.49010105;-70.59975715
2042;Centro bip!;-33.52006894;-70.69607578
2043;Centro bip!;-33.40544;-70.703798
2044;Centro bip!;-33.42539318;-70.55225938
2045;Centro bip!;-33.5071968;-70.6395121
2046;Centro bip!;-33.44435705;-70.75222914
2047;Centro bip!;-33.43829403;-70.60831077
2048;Centro bip!;-33.5917831;-70.70340038
2049;Centro bip!;-33.47708477;-70.74080559
2050;Centro bip!;-33.4308276;-70.71897926
2051;Centro bip!;-33.46446688;-70.70536213
2052;Centro bip!;-33.40213054;-70.63049293
2053;Centro bip!;-33.40693226;-70.66052437
2054;Centro bip!;-33.49499467;-70.67679261
2055;Centro bip!;-33.45349244;-70.64663853
2056;Centro bip!;-33.51021337;-70.75988259
2057;Centro bip!;-33.45369234;-70.60497064
2058;Centro bip!;-33.45131842;-70.54041139
2059;Centro bip!;-33434846;-70636347
2060;Centro bip!;-33.58586618;-70.6287687
2061;Centro bip!;-33.37244302;-70.67088721
2062;Centro bip!;-33.57334036;-70.66166123
2063;Centro bip!;-33.55918781;-70.67004011
2064;Centro bip!;-33.50346359;-70.56120668
2065;Centro bip!;-33.61855417;-70.62586667
2066;Centro bip!;-33.47150984;-70.75968337
2067;Centro bip!;-33.35562011;-70.50717276
2068;Centro bip!;-33.41368386;-70.68021963
2069;Centro bip!;-33.39798575;-70.66902128
2070;Centro bip!;-33.37325691;-70.51823825
2071;Centro bip!;-33.48708859;-70.76283625
2072;Centro bip!;-33.45863627;-70.64546527
2073;Centro bip!;-33.40669382;-70.56641797
2074;Centro bip!;-33.43182356;-70.69208889
2075;Centro bip!;-33.53970893;-70.57198985
2076;Centro bip!;-33.38789697;-70.56686824
2077;Centro bip!;-33.44213337;-70.76370119
2078;Centro bip!;-33.5609627;-70.78703201
2079;Centro bip!;-33.47611252;-70.54340248
2080;Centro bip!;-33.43899046;-70.64945726
2081;Centro bip!;-33.45443311;-70.57627383
2082;Centro bip!;-33.35653;-70.729274
2083;Centro bip!;-33.4919904;-70.72248535
2084;Centro bip!;-33.52225851;-70.57914236
2085;Centro bip!;-33.53386688;-70.63491407
2086;Centro bip!;-33.51443989;-70.69298685
2087;Centro bip!;-33.50553946;-70.69187847
2088;Centro bip!;-33.43588584;-70.67947505
2089;Centro bip!;-33.54930279;-70.67143075
2090;Centro bip!;-33.3961275;-70.62808045
2091;Centro bip!;-33.41978514;-70.60625436
2092;Centro bip!;-33.57427011;-70.69086563
2093;Centro bip!;-33.43107403;-70.74061478
2094;Centro bip!;-33.54323954;-70.60362917
2095;Centro bip!;-33.59386867;-70.68569716
2096;Centro bip!;-33.57671597;-70.57027373
2097;Centro bip!;-33.39176167;-70.54273182
2098;Centro bip!;-33.422138;-70.750818
2099;Centro bip!;-33.43210303;-70.70420727
2100;Centro bip!;-33.48213055;-70.6946811
2101;Centro bip!;-33.36595835;-70.63328222
2102;Centro bip!;-33.46217341;-70.74673336
2103;Centro bip!;-33.56646866;-70.55807954
2104;Centro bip!;-33.51506134;-70.71741989
2105;Centro bip!;-33.36666804;-70.73797892
2106;Centro bip!;-33.5084187;-70.77574836
2107;Centro bip!;-33.40128222;-70.72857896
2108;Centro bip!;-33.452237;-70.67892
2109;Centro bip!;-33.452237;-70.67892
2110;Centro bip!;-33.493075;-70.6818
2111;Centro bip!;-33.514151;-70.685795
2112;Centro bip!;-33.573201;-70.698397
2113;Centro bip!;-33.586418;-70.698471
2114;Centro bip!;-33.594486;-70.697878
2115;Centro bip!;-33.606847;-70.696979
2116;Centro bip!;-33.623645;-70.700781
2117;Centro bip!;-33.632758;-70.704796
2118;Centro bip!;-33.4785099;-70.67780795
2119;Centro bip!;-33.464353;-70.597587
2120;Centro bip!;-33.418294;-70.656443
