id;latitud;longitud;sec
315cI;-33.357791;-70.7277;5
315cI;-33.357784;-70.72721;6
315cI;-33.357601;-70.727536;7
315cI;-33.357511;-70.725731;8
315cI;-33.357499;-70.720931;9
315cI;-33.356492;-70.710052;10
315cI;-33.357305;-70.708039;11
315cI;-33.357547;-70.706604;12
315cI;-33.356684;-70.703721;13
315cI;-33.358546;-70.700473;14
315cI;-33.359678;-70.697591;15
315cI;-33.360006;-70.695345;16
315cI;-33.359677;-70.691238;17
315cI;-33.362765;-70.690185;18
315cI;-33.365866;-70.689678;19
315cR;-33.365866;-70.689678;0
315cR;-33.366523;-70.689453;1
315cR;-33.366577;-70.689159;2
315cR;-33.36592;-70.689038;3
315cR;-33.365629;-70.690064;4
315cR;-33.362944;-70.690147;5
315cR;-33.359628;-70.691292;6
315cR;-33.360006;-70.695345;7
315cR;-33.359678;-70.697591;8
315cR;-33.358546;-70.700473;9
315cR;-33.356698;-70.703666;10
315cR;-33.357367;-70.706735;11
315cR;-33.356283;-70.710144;12
315cR;-33.357311;-70.720776;13
315cR;-33.357499;-70.720931;14
315cR;-33.357601;-70.727536;15
315cR;-33.350978;-70.739416;16
315cR;-33.355858;-70.738016;17
315cR;-33.35448;-70.749801;18
315cR;-33.360352;-70.746389;19
315cR;-33.363908;-70.766046;20
315eI;-33.363908;-70.766046;0
315eI;-33.360532;-70.74637;1
315eI;-33.35448;-70.749801;2
315eI;-33.355858;-70.738016;3
315eI;-33.351366;-70.739217;4
315eI;-33.356972;-70.729158;5
315eI;-33.352826;-70.728994;6
315eI;-33.354601;-70.720772;7
315eI;-33.366538;-70.721356;8
315eI;-33.367484;-70.716926;9
315eI;-33.366782;-70.713694;10
315eI;-33.36764;-70.713404;11
315eI;-33.371928;-70.714653;12
315eI;-33.373025;-70.709936;13
315eI;-33.37218;-70.709355;14
315eI;-33.367132;-70.701738;15
315eI;-33.367094;-70.701073;16
315eI;-33.367896;-70.69964;17
315eI;-33.390593;-70.689361;18
315eI;-33.405632;-70.680529;19
315eI;-33.418525;-70.678478;20
315eI;-33.420012;-70.677353;21
315eI;-33.421913;-70.674567;22
315eI;-33.425453;-70.671543;23
315eI;-33.428476;-70.663541;24
315eI;-33.429469;-70.662298;25
315eI;-33.432074;-70.662132;26
315eI;-33.432076;-70.661204;27
315eI;-33.434563;-70.660773;28
315eI;-33.434513;-70.658726;29
315eI;-33.445752;-70.657302;30
315eI;-33.442251;-70.64382;31
315eI;-33.441739;-70.642703;32
315eI;-33.437631;-70.63647;33
315eI;-33.438744;-70.63613;34
315eIPMPT;-33.360352;-70.746389;0
315eIPMPT;-33.35448;-70.749801;1
315eIPMPT;-33.355858;-70.738016;2
315eIPMPT;-33.351366;-70.739217;3
315eIPMPT;-33.356972;-70.729158;4
315eIPMPT;-33.352826;-70.728994;5
315eIPMPT;-33.354601;-70.720772;6
315eIPMPT;-33.366538;-70.721356;7
315eIPMPT;-33.367484;-70.716926;8
315eIPMPT;-33.366782;-70.713694;9
315eIPMPT;-33.36764;-70.713404;10
315eIPMPT;-33.371928;-70.714653;11
315eIPMPT;-33.373025;-70.709936;12
315eIPMPT;-33.37218;-70.709355;13
315eIPMPT;-33.367132;-70.701738;14
315eIPMPT;-33.367094;-70.701073;15
315eIPMPT;-33.36748;-70.700097;16
315eIPMPT;-33.36844;-70.69936;17
315eIPMPT;-33.390593;-70.689361;18
315eIPMPT;-33.405216;-70.680704;19
315eIPMPT;-33.418525;-70.678478;20
315eIPMPT;-33.420012;-70.677353;21
315eIPMPT;-33.421913;-70.674567;22
315eIPMPT;-33.425453;-70.671543;23
315eIPMPT;-33.428476;-70.663541;24
315eIPMPT;-33.429469;-70.662298;25
315eIPMPT;-33.432074;-70.662132;26
315eIPMPT;-33.432076;-70.661204;27
315eIPMPT;-33.434563;-70.660773;28
315eIPMPT;-33.434513;-70.658726;29
315eIPMPT;-33.445752;-70.657302;30
315eIPMPT;-33.442251;-70.64382;31
315eIPMPT;-33.441739;-70.642703;32
315eIPMPT;-33.437631;-70.63647;33
315eIPMPT;-33.438744;-70.63613;34
315eR;-33.438744;-70.63613;0
315eR;-33.439856;-70.635772;1
315eR;-33.440412;-70.635289;2
315eR;-33.440078;-70.634489;3
315eR;-33.436814;-70.635321;4
315eR;-33.436886;-70.640095;5
315eR;-33.436537;-70.64302;6
315eR;-33.435482;-70.644949;7
315eR;-33.437118;-70.659698;8
315eR;-33.432546;-70.660554;9
315eR;-33.429636;-70.661967;10
315eR;-33.429005;-70.662529;11
315eR;-33.42822;-70.663757;12
315eR;-33.425436;-70.671334;13
315eR;-33.421732;-70.67456;14
315eR;-33.419479;-70.677675;15
315eR;-33.41757;-70.678667;16
315eR;-33.406991;-70.680028;17
315eR;-33.405232;-70.680536;18
315eR;-33.390938;-70.689018;19
315eR;-33.368024;-70.699288;20
315eR;-33.365444;-70.700346;21
315eR;-33.365127;-70.700108;22
315eR;-33.365132;-70.699715;23
315eR;-33.36539;-70.699477;24
315eR;-33.365782;-70.69963;25
315eR;-33.366457;-70.701241;26
315eR;-33.372939;-70.71137;27
315eR;-33.373713;-70.713427;28
315eR;-33.373929;-70.715229;29
315eR;-33.367406;-70.713334;30
315eR;-33.366781;-70.713566;31
315eR;-33.367409;-70.716739;32
315eR;-33.366574;-70.721205;33
315eR;-33.354561;-70.720689;34
315eR;-33.352791;-70.729111;35
315eR;-33.356653;-70.729256;36
315eR;-33.350978;-70.739416;37
315eR;-33.355858;-70.738016;38
315eR;-33.35448;-70.749801;39
315eR;-33.360352;-70.746389;40
315eR;-33.363908;-70.766046;41
315eRPMPT;-33.438744;-70.63613;0
315eRPMPT;-33.439856;-70.635772;1
315eRPMPT;-33.440412;-70.635289;2
315eRPMPT;-33.440078;-70.634489;3
315eRPMPT;-33.43648;-70.635401;4
315eRPMPT;-33.434819;-70.635539;5
315eRPMPT;-33.434618;-70.641215;6
315eRPMPT;-33.430877;-70.656718;7
315eRPMPT;-33.430198;-70.657789;8
315eRPMPT;-33.429487;-70.660451;9
315eRPMPT;-33.428666;-70.662129;10
315eRPMPT;-33.425436;-70.671334;11
315eRPMPT;-33.421732;-70.67456;12
315eRPMPT;-33.419479;-70.677675;13
315eRPMPT;-33.41757;-70.678667;14
315eRPMPT;-33.406991;-70.680028;15
315eRPMPT;-33.405232;-70.680536;16
315eRPMPT;-33.390938;-70.689018;17
315eRPMPT;-33.368024;-70.699288;18
315eRPMPT;-33.365444;-70.700346;19
315eRPMPT;-33.365127;-70.700108;20
315eRPMPT;-33.365164;-70.699664;21
315eRPMPT;-33.36539;-70.699477;22
315eRPMPT;-33.365782;-70.69963;23
315eRPMPT;-33.366457;-70.701241;24
315eRPMPT;-33.372939;-70.71137;25
315eRPMPT;-33.373713;-70.713427;26
315eRPMPT;-33.373929;-70.715229;27
315eRPMPT;-33.367406;-70.713334;28
315eRPMPT;-33.366781;-70.713566;29
315eRPMPT;-33.367409;-70.716739;30
315eRPMPT;-33.366574;-70.721205;31
315eRPMPT;-33.354522;-70.720748;32
315eRPMPT;-33.352791;-70.729111;33
315eRPMPT;-33.356653;-70.729256;34
315eRPMPT;-33.350978;-70.739416;35
315eRPMPT;-33.355858;-70.738016;36
315eRPMPT;-33.35448;-70.749801;37
315eRPMPT;-33.360352;-70.746389;38
321I;-33.517147;-70.66083;0
321I;-33.517235;-70.660216;1
321I;-33.516655;-70.659882;2
321I;-33.516124;-70.661422;3
321I;-33.513856;-70.660858;4
321I;-33.510841;-70.670803;5
321I;-33.509398;-70.674271;6
321I;-33.513472;-70.676857;7
321I;-33.511249;-70.682197;8
321I;-33.514463;-70.683612;9
321I;-33.515519;-70.68021;10
321I;-33.521384;-70.682825;11
321I;-33.523095;-70.67724;12
321I;-33.52505;-70.678177;13
321I;-33.523115;-70.685994;14
321I;-33.522944;-70.687915;15
321I;-33.522077;-70.690611;16
321I;-33.51588;-70.687481;17
321I;-33.513944;-70.692914;18
321I;-33.519529;-70.695659;19
321I;-33.524416;-70.699025;20
321I;-33.523927;-70.699571;21
321I;-33.524914;-70.702242;22
321IPRN;-33.51722;-70.661729;0
321IPRN;-33.513856;-70.660858;1
321IPRN;-33.510841;-70.670803;2
321IPRN;-33.509398;-70.674271;3
321IPRN;-33.513472;-70.676857;4
321IPRN;-33.511249;-70.682197;5
321IPRN;-33.514463;-70.683612;6
321IPRN;-33.515519;-70.68021;7
321IPRN;-33.521384;-70.682825;8
321IPRN;-33.523095;-70.67724;9
321IPRN;-33.52505;-70.678177;10
321IPRN;-33.523115;-70.685994;11
321IPRN;-33.522944;-70.687915;12
321IPRN;-33.522077;-70.690611;13
321IPRN;-33.51588;-70.687481;14
321IPRN;-33.513944;-70.692914;15
321IPRN;-33.519529;-70.695659;16
321IPRN;-33.524416;-70.699025;17
321IPRN;-33.523927;-70.699571;18
321IPRN;-33.524914;-70.702242;19
321R;-33.524914;-70.702242;0
321R;-33.523927;-70.699571;1
321R;-33.524416;-70.699025;2
321R;-33.519529;-70.695659;3
321R;-33.513944;-70.692914;4
321R;-33.51588;-70.687481;5
321R;-33.522077;-70.690611;6
321R;-33.522944;-70.687915;7
321R;-33.523115;-70.685994;8
321R;-33.524794;-70.679221;9
321R;-33.522768;-70.678329;10
321R;-33.522174;-70.680265;11
321R;-33.519601;-70.679138;12
321R;-33.519324;-70.678789;13
321R;-33.518545;-70.679858;14
321R;-33.518055;-70.681379;15
321R;-33.515519;-70.68021;16
321R;-33.514463;-70.683612;17
321R;-33.511249;-70.682197;18
321R;-33.513472;-70.676857;19
321R;-33.509398;-70.674271;20
321R;-33.510841;-70.670803;21
321R;-33.513388;-70.662373;22
321R;-33.517691;-70.663549;23
321R;-33.518248;-70.660936;24
321R;-33.517147;-70.66083;25
321RPRN;-33.524914;-70.702242;0
321RPRN;-33.523927;-70.699571;1
321RPRN;-33.524416;-70.699025;2
321RPRN;-33.519529;-70.695659;3
321RPRN;-33.513944;-70.692914;4
321RPRN;-33.51588;-70.687481;5
321RPRN;-33.522077;-70.690611;6
321RPRN;-33.522944;-70.687915;7
321RPRN;-33.523115;-70.685994;8
321RPRN;-33.524794;-70.679221;9
321RPRN;-33.522768;-70.678329;10
321RPRN;-33.522174;-70.680265;11
321RPRN;-33.519601;-70.679138;12
321RPRN;-33.519324;-70.678789;13
321RPRN;-33.518545;-70.679858;14
321RPRN;-33.518055;-70.681379;15
321RPRN;-33.515519;-70.68021;16
321RPRN;-33.514463;-70.683612;17
321RPRN;-33.511249;-70.682197;18
321RPRN;-33.513472;-70.676857;19
321RPRN;-33.509398;-70.674271;20
321RPRN;-33.510841;-70.670803;21
321RPRN;-33.514677;-70.658145;22
321RPRN;-33.519569;-70.659541;23
321RPRN;-33.519245;-70.66114;24
321RPRN;-33.517935;-70.660913;25
321RPRN;-33.51722;-70.661729;26
322I;-33.519675;-70.598455;0
322I;-33.519044;-70.597729;1
322I;-33.51952;-70.597424;2
322I;-33.519094;-70.596521;3
322I;-33.519197;-70.596281;4
322I;-33.520771;-70.595412;5
322I;-33.5227;-70.59546;6
322I;-33.52232;-70.561612;7
322I;-33.526413;-70.560632;8
322I;-33.527031;-70.565783;9
322I;-33.531493;-70.563934;10
322I;-33.535358;-70.562968;11
322I;-33.535369;-70.560391;12
322I;-33.536244;-70.557675;13
322I;-33.535563;-70.553406;14
322I;-33.535761;-70.548413;15
322I;-33.535418;-70.54464;16
322R;-33.535418;-70.54464;0
322R;-33.535067;-70.551741;1
322R;-33.535751;-70.554353;2
322R;-33.536244;-70.557675;3
322R;-33.535369;-70.560391;4
322R;-33.535358;-70.562968;5
322R;-33.531493;-70.563934;6
322R;-33.527031;-70.565783;7
322R;-33.526413;-70.560632;8
322R;-33.52232;-70.561612;9
322R;-33.52236;-70.578027;10
322R;-33.522584;-70.580596;11
322R;-33.522739;-70.596954;12
322R;-33.521774;-70.598048;13
322R;-33.521763;-70.598605;14
322R;-33.521003;-70.59899;15
322R;-33.520145;-70.599271;16
322R;-33.519675;-70.598455;17
323I;-33.519675;-70.598455;0
323I;-33.519044;-70.597729;1
323I;-33.51952;-70.597424;2
323I;-33.519094;-70.596521;3
323I;-33.519375;-70.596196;4
323I;-33.522718;-70.598831;5
323I;-33.523838;-70.597986;6
323I;-33.533967;-70.593788;7
323I;-33.533988;-70.594951;8
323I;-33.534655;-70.594978;9
323I;-33.535748;-70.594438;10
323I;-33.53562;-70.59154;11
323I;-33.536148;-70.578252;12
323I;-33.535691;-70.573901;13
323I;-33.535358;-70.562968;14
323I;-33.531493;-70.563934;15
323I;-33.527031;-70.565783;16
323I;-33.526413;-70.560632;17
323I;-33.529908;-70.560221;18
323I;-33.532232;-70.55915;19
323I;-33.532168;-70.560894;20
323I;-33.53374;-70.560923;21
323I;-33.534804;-70.560391;22
323I;-33.534695;-70.56005;23
323I;-33.536187;-70.557235;24
323I;-33.535563;-70.553406;25
323I;-33.535761;-70.548413;26
323I;-33.535418;-70.54464;27
323IPRN;-33.520346;-70.59923;0
323IPRN;-33.519094;-70.596521;1
323IPRN;-33.519301;-70.596221;2
323IPRN;-33.522718;-70.598831;3
323IPRN;-33.523838;-70.597986;4
323IPRN;-33.533967;-70.593788;5
323IPRN;-33.533988;-70.594951;6
323IPRN;-33.534655;-70.594978;7
323IPRN;-33.535748;-70.594438;8
323IPRN;-33.53562;-70.59154;9
323IPRN;-33.536148;-70.578252;10
323IPRN;-33.535691;-70.573901;11
323IPRN;-33.535358;-70.562968;12
323IPRN;-33.531493;-70.563934;13
323IPRN;-33.527031;-70.565783;14
323IPRN;-33.526413;-70.560632;15
323IPRN;-33.529908;-70.560221;16
323IPRN;-33.532232;-70.55915;17
323IPRN;-33.532168;-70.560894;18
323IPRN;-33.53374;-70.560923;19
323IPRN;-33.534804;-70.560391;20
323IPRN;-33.534695;-70.56005;21
323IPRN;-33.536187;-70.557235;22
323IPRN;-33.535563;-70.553406;23
323IPRN;-33.535761;-70.548413;24
323IPRN;-33.535418;-70.54464;25
323R;-33.535418;-70.54464;0
323R;-33.535067;-70.551741;1
323R;-33.535751;-70.554353;2
323R;-33.536058;-70.557178;3
323R;-33.53586;-70.55774;4
323R;-33.534832;-70.558415;5
323R;-33.534074;-70.559431;6
323R;-33.533184;-70.559692;7
323R;-33.533145;-70.56096;8
323R;-33.532168;-70.560894;9
323R;-33.532232;-70.55915;10
323R;-33.529908;-70.560221;11
323R;-33.526461;-70.56068;12
323R;-33.526118;-70.557167;13
323R;-33.524593;-70.557298;14
323R;-33.524319;-70.557587;15
323R;-33.524657;-70.561026;16
323R;-33.526413;-70.560632;17
323R;-33.527031;-70.565783;18
323R;-33.531493;-70.563934;19
323R;-33.535358;-70.562968;20
323R;-33.535596;-70.573258;21
323R;-33.536148;-70.578252;22
323R;-33.535603;-70.592666;23
323R;-33.520346;-70.59923;24
323R;-33.520032;-70.599215;25
323R;-33.519675;-70.598455;26
323RPRN;-33.535418;-70.54464;0
323RPRN;-33.535067;-70.551741;1
323RPRN;-33.535751;-70.554353;2
323RPRN;-33.536058;-70.557178;3
323RPRN;-33.53586;-70.55774;4
323RPRN;-33.534832;-70.558415;5
323RPRN;-33.534074;-70.559431;6
323RPRN;-33.533184;-70.559692;7
323RPRN;-33.533145;-70.56096;8
323RPRN;-33.532168;-70.560894;9
323RPRN;-33.532232;-70.55915;10
323RPRN;-33.529908;-70.560221;11
323RPRN;-33.526461;-70.56068;12
323RPRN;-33.526118;-70.557167;13
323RPRN;-33.524593;-70.557298;14
323RPRN;-33.524319;-70.557587;15
323RPRN;-33.524657;-70.561026;16
323RPRN;-33.526413;-70.560632;17
323RPRN;-33.527031;-70.565783;18
323RPRN;-33.531493;-70.563934;19
323RPRN;-33.535358;-70.562968;20
323RPRN;-33.535596;-70.573258;21
323RPRN;-33.536148;-70.578252;22
323RPRN;-33.535603;-70.592666;23
323RPRN;-33.520346;-70.59923;24
325I;-33.580387;-70.606821;0
325I;-33.580204;-70.606041;1
325I;-33.575656;-70.606859;2
325I;-33.575823;-70.608205;3
325I;-33.570978;-70.609332;4
325I;-33.569876;-70.609253;5
325I;-33.562015;-70.610454;6
325I;-33.559752;-70.611089;7
325I;-33.559224;-70.605913;8
325I;-33.554015;-70.607351;9
325I;-33.553988;-70.605644;10
325I;-33.550423;-70.606508;11
325I;-33.55038;-70.602671;12
325I;-33.546818;-70.603545;13
325I;-33.539182;-70.60341;14
325I;-33.539519;-70.59126;15
325I;-33.53969;-70.590845;16
325I;-33.533058;-70.593935;17
325I;-33.521506;-70.598718;18
325I;-33.516364;-70.602185;19
325I;-33.51472;-70.604085;20
325I;-33.513884;-70.602315;21
325I;-33.513749;-70.600713;22
325I;-33.509115;-70.602046;23
325I;-33.509433;-70.597341;24
325I;-33.502017;-70.595849;25
325I;-33.502187;-70.594506;26
325I;-33.501542;-70.593477;27
325I;-33.500959;-70.593103;28
325I;-33.498132;-70.592193;29
325I;-33.496347;-70.592274;30
325I;-33.491396;-70.590681;31
325I;-33.488738;-70.59049;32
325I;-33.482565;-70.588744;33
325I;-33.479194;-70.588564;34
325I;-33.474509;-70.587558;35
325I;-33.47411;-70.58701;36
325I;-33.473679;-70.58686;37
325I;-33.473186;-70.587359;38
325I;-33.473074;-70.588855;39
325I;-33.467148;-70.594044;40
325I;-33.466676;-70.594257;41
325I;-33.464679;-70.594232;42
325I;-33.464499;-70.598285;43
325I;-33.455333;-70.597764;44
325I;-33.454857;-70.597987;45
325I;-33.45299;-70.615093;46
325I;-33.452966;-70.617229;47
325I;-33.453607;-70.622178;48
325I;-33.452252;-70.625475;49
325I;-33.452437;-70.628792;50
325I;-33.451545;-70.629087;51
325R;-33.451545;-70.629087;0
325R;-33.451595;-70.629305;1
325R;-33.45247;-70.629077;2
325R;-33.452352;-70.625404;3
325R;-33.45375;-70.622162;4
325R;-33.453066;-70.6174;5
325R;-33.453067;-70.615239;6
325R;-33.454746;-70.599748;7
325R;-33.464612;-70.600285;8
325R;-33.464789;-70.594286;9
325R;-33.467072;-70.594245;10
325R;-33.473419;-70.588696;11
325R;-33.474134;-70.588633;12
325R;-33.474472;-70.587858;13
325R;-33.475048;-70.58767;14
325R;-33.479194;-70.588564;15
325R;-33.482565;-70.588744;16
325R;-33.488738;-70.59049;17
325R;-33.491711;-70.590752;18
325R;-33.496347;-70.592274;19
325R;-33.498174;-70.592198;20
325R;-33.501138;-70.593184;21
325R;-33.502187;-70.594506;22
325R;-33.501798;-70.597352;23
325R;-33.509141;-70.598811;24
325R;-33.508711;-70.604379;25
325R;-33.508941;-70.60443;26
325R;-33.509635;-70.604348;27
325R;-33.510995;-70.603011;28
325R;-33.511757;-70.602862;29
325R;-33.511604;-70.601487;30
325R;-33.514241;-70.60034;31
325R;-33.517682;-70.595011;32
325R;-33.522718;-70.598831;33
325R;-33.523838;-70.597986;34
325R;-33.539519;-70.59126;35
325R;-33.53919;-70.603519;36
325R;-33.546837;-70.603653;37
325R;-33.550382;-70.602779;38
325R;-33.550423;-70.606508;39
325R;-33.553988;-70.605644;40
325R;-33.554015;-70.607351;41
325R;-33.559224;-70.605913;42
325R;-33.559752;-70.611089;43
325R;-33.562015;-70.610454;44
325R;-33.569876;-70.609253;45
325R;-33.570978;-70.609332;46
325R;-33.575823;-70.608205;47
325R;-33.575241;-70.604043;48
325R;-33.576243;-70.60405;49
325R;-33.582089;-70.602868;50
325R;-33.582577;-70.606397;51
325RPM;-33.451545;-70.629087;0
325RPM;-33.451595;-70.629305;1
325RPM;-33.45247;-70.629077;2
325RPM;-33.452352;-70.625404;3
325RPM;-33.45375;-70.622162;4
325RPM;-33.453066;-70.6174;5
325RPM;-33.453067;-70.615239;6
325RPM;-33.454746;-70.599748;7
325RPM;-33.464612;-70.600285;8
325RPM;-33.464789;-70.594286;9
325RPM;-33.467072;-70.594245;10
325RPM;-33.473419;-70.588696;11
325RPM;-33.474134;-70.588633;12
325RPM;-33.474472;-70.587858;13
325RPM;-33.475048;-70.58767;14
325RPM;-33.479194;-70.588564;15
325RPM;-33.482565;-70.588744;16
325RPM;-33.488738;-70.59049;17
325RPM;-33.491711;-70.590752;18
325RPM;-33.496347;-70.592274;19
325RPM;-33.498174;-70.592198;20
325RPM;-33.501138;-70.593184;21
325RPM;-33.502187;-70.594506;22
325RPM;-33.501798;-70.597352;23
325RPM;-33.509141;-70.598811;24
325RPM;-33.508711;-70.604379;25
325RPM;-33.508941;-70.60443;26
325RPM;-33.509635;-70.604348;27
325RPM;-33.510995;-70.603011;28
325RPM;-33.51179;-70.602814;29
325RPM;-33.511621;-70.600608;30
325RPM;-33.512066;-70.594222;31
325RPM;-33.514155;-70.594328;32
325RPM;-33.51459;-70.592383;33
325RPM;-33.522718;-70.598831;34
325RPM;-33.523838;-70.597986;35
325RPM;-33.539519;-70.59126;36
325RPM;-33.53919;-70.603519;37
325RPM;-33.546837;-70.603653;38
325RPM;-33.550382;-70.602779;39
325RPM;-33.550423;-70.606508;40
325RPM;-33.553988;-70.605644;41
325RPM;-33.554015;-70.607351;42
325RPM;-33.559224;-70.605913;43
325RPM;-33.559752;-70.611089;44
325RPM;-33.562015;-70.610454;45
325RPM;-33.569876;-70.609253;46
325RPM;-33.570978;-70.609332;47
325RPM;-33.575823;-70.608205;48
325RPM;-33.575241;-70.604043;49
325RPM;-33.576243;-70.60405;50
325RPM;-33.582089;-70.602868;51
325RPM;-33.582577;-70.606397;52
329I;-33.520254;-70.714832;0
329I;-33.526895;-70.718374;1
329I;-33.532875;-70.702674;2
329I;-33.530688;-70.70199;3
329I;-33.525477;-70.69921;4
329I;-33.525033;-70.698723;5
329I;-33.524416;-70.699025;6
329I;-33.521155;-70.696761;7
329I;-33.522699;-70.69358;8
329I;-33.521606;-70.691398;9
329I;-33.522429;-70.689978;10
329I;-33.522944;-70.687915;11
329I;-33.523115;-70.685994;12
329I;-33.524794;-70.679221;13
329I;-33.522768;-70.678329;14
329I;-33.520315;-70.68695;15
329I;-33.510247;-70.684588;16
329I;-33.511249;-70.682197;17
329I;-33.514463;-70.683612;18
329I;-33.515519;-70.68021;19
329I;-33.51775;-70.681253;20
329I;-33.518371;-70.679243;21
329I;-33.520903;-70.676949;22
329I;-33.526537;-70.661359;23
329I;-33.515686;-70.658283;24
329I;-33.517022;-70.651569;25
329I;-33.516043;-70.651294;26
329I;-33.518775;-70.637499;27
329I;-33.517803;-70.627399;28
329I;-33.514371;-70.619859;29
329I;-33.507924;-70.620986;30
329I;-33.508941;-70.60443;31
329I;-33.509635;-70.604348;32
329I;-33.510998;-70.603328;33
329I;-33.511056;-70.60357;34
329I;-33.510662;-70.603738;35
329I;-33.51065;-70.603985;36
329I;-33.512017;-70.605332;37
329I;-33.512004;-70.606319;38
329I;-33.512403;-70.606158;39
329I;-33.51202;-70.606151;40
329IPRN;-33.520254;-70.714832;0
329IPRN;-33.526895;-70.718374;1
329IPRN;-33.532875;-70.702674;2
329IPRN;-33.530688;-70.70199;3
329IPRN;-33.525477;-70.69921;4
329IPRN;-33.525033;-70.698723;5
329IPRN;-33.524416;-70.699025;6
329IPRN;-33.521155;-70.696761;7
329IPRN;-33.522699;-70.69358;8
329IPRN;-33.521606;-70.691398;9
329IPRN;-33.522429;-70.689978;10
329IPRN;-33.522944;-70.687915;11
329IPRN;-33.523115;-70.685994;12
329IPRN;-33.524794;-70.679221;13
329IPRN;-33.522768;-70.678329;14
329IPRN;-33.520315;-70.68695;15
329IPRN;-33.510247;-70.684588;16
329IPRN;-33.511249;-70.682197;17
329IPRN;-33.514463;-70.683612;18
329IPRN;-33.515519;-70.68021;19
329IPRN;-33.51775;-70.681253;20
329IPRN;-33.518371;-70.679243;21
329IPRN;-33.520903;-70.676949;22
329IPRN;-33.526537;-70.661359;23
329IPRN;-33.515686;-70.658283;24
329IPRN;-33.517022;-70.651569;25
329IPRN;-33.516043;-70.651294;26
329IPRN;-33.518775;-70.637499;27
329IPRN;-33.517803;-70.627399;28
329IPRN;-33.514371;-70.619859;29
329IPRN;-33.507924;-70.620986;30
329IPRN;-33.508941;-70.60443;31
329IPRN;-33.509635;-70.604348;32
329IPRN;-33.510995;-70.603011;33
329IPRN;-33.511713;-70.602892;34
329R;-33.51202;-70.606151;0
329R;-33.512268;-70.606348;1
329R;-33.512508;-70.606024;2
329R;-33.512268;-70.604515;3
329R;-33.511292;-70.603366;4
329R;-33.511697;-70.603138;5
329R;-33.512145;-70.603407;6
329R;-33.51239;-70.604073;7
329R;-33.512824;-70.606409;8
329R;-33.51218;-70.606918;9
329R;-33.509706;-70.610088;10
329R;-33.50838;-70.610708;11
329R;-33.507724;-70.621027;12
329R;-33.512745;-70.620059;13
329R;-33.514294;-70.619989;14
329R;-33.517661;-70.627153;15
329R;-33.518757;-70.636698;16
329R;-33.518695;-70.638028;17
329R;-33.514677;-70.658145;18
329R;-33.526474;-70.6615;19
329R;-33.521195;-70.676305;20
329R;-33.520755;-70.676998;21
329R;-33.518438;-70.679025;22
329R;-33.51775;-70.681253;23
329R;-33.515519;-70.68021;24
329R;-33.514463;-70.683612;25
329R;-33.511249;-70.682197;26
